"artist_name","track_name","album_name","danceability","lyric"
"Taylor Swift","22","Red",0.658,"We won't be sleeping"
"Taylor Swift","22","Red",0.658,"It feels like one of those nights"
"Taylor Swift","22","Red",0.658,"You look like bad news"
"Taylor Swift","22","Red",0.658,"I gotta have you"
"Taylor Swift","22","Red",0.658,"I gotta have you"
"Taylor Swift","I Almost Do","Red",0.567,"I bet this time of night, you're still up"
"Taylor Swift","I Almost Do","Red",0.567,"I bet you're tired from a long hard week"
"Taylor Swift","I Almost Do","Red",0.567,"I bet you're sitting in your chair by the window"
"Taylor Swift","I Almost Do","Red",0.567,"Looking out at the city"
"Taylor Swift","I Almost Do","Red",0.567,"And I bet sometimes you wonder about me"
"Taylor Swift","I Almost Do","Red",0.567,"And I just want to tell you"
"Taylor Swift","I Almost Do","Red",0.567,"It takes everything in me not to call you"
"Taylor Swift","I Almost Do","Red",0.567,"And I wish I could run to you"
"Taylor Swift","I Almost Do","Red",0.567,"And I hope you know that"
"Taylor Swift","I Almost Do","Red",0.567,"Every time I don't"
"Taylor Swift","I Almost Do","Red",0.567,"I almost do, I almost do"
"Taylor Swift","I Almost Do","Red",0.567,"I bet you think I either moved on or hate you"
"Taylor Swift","I Almost Do","Red",0.567,"‘Cause each time you reach out, there's no reply"
"Taylor Swift","I Almost Do","Red",0.567,"I bet it never, ever occurred to you"
"Taylor Swift","I Almost Do","Red",0.567,"That I can't say hello to you"
"Taylor Swift","I Almost Do","Red",0.567,"And risk another goodbye"
"Taylor Swift","I Almost Do","Red",0.567,"And I just want to tell you"
"Taylor Swift","I Almost Do","Red",0.567,"It takes everything in me not to call you"
"Taylor Swift","I Almost Do","Red",0.567,"And I wish I could run to you"
"Taylor Swift","I Almost Do","Red",0.567,"And I hope you know that"
"Taylor Swift","I Almost Do","Red",0.567,"Every time I don't"
"Taylor Swift","I Almost Do","Red",0.567,"I almost do, I almost do"
"Taylor Swift","I Almost Do","Red",0.567,"Oh, we made quite a mess, babe"
"Taylor Swift","I Almost Do","Red",0.567,"It's probably better off this way"
"Taylor Swift","I Almost Do","Red",0.567,"And I confess, babe"
"Taylor Swift","I Almost Do","Red",0.567,"In my dreams, you're touching my face"
"Taylor Swift","I Almost Do","Red",0.567,"And asking me if I want to try again with you"
"Taylor Swift","I Almost Do","Red",0.567,"And I almost do"
"Taylor Swift","I Almost Do","Red",0.567,"And I just want to tell you"
"Taylor Swift","I Almost Do","Red",0.567,"It takes everything in me not to call you"
"Taylor Swift","I Almost Do","Red",0.567,"And I wish I could run to you"
"Taylor Swift","I Almost Do","Red",0.567,"And I hope you know that"
"Taylor Swift","I Almost Do","Red",0.567,"Every time I don't"
"Taylor Swift","I Almost Do","Red",0.567,"I almost do, I almost do"
"Taylor Swift","I Almost Do","Red",0.567,"I bet this time of night, you're still up"
"Taylor Swift","I Almost Do","Red",0.567,"I bet you're tired from a long hard week"
"Taylor Swift","I Almost Do","Red",0.567,"I bet you're sitting in your chair by the window"
"Taylor Swift","I Almost Do","Red",0.567,"Looking out at the city"
"Taylor Swift","I Almost Do","Red",0.567,"And I hope sometimes you wonder about me"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"I remember when we broke up the first time"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Saying, ""This is it, I've had enough,"" 'cause like"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We hadn't seen each other in a month"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"When you said you needed ""space"" (what?)"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Then you come around again and say"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"""Baby, I miss you and I swear I'm gonna change, trust me"""
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Remember how that lasted for a day?"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"I say, ""I hate you,"" we break up, you call me, ""I love you"""
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Ooh-ooh-ooh-ooh-ooh"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We called it off again last night, but"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Ooh-ooh-ooh-ooh-ooh"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"This time, I'm telling you, I'm telling you"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We are never, ever, ever getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We are never, ever, ever getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"You go talk to your friends, talk to my friends, talk to me"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"But we are never, ever, ever, ever getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Like, ever"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"I'm really gonna miss you picking fights"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"And me, falling for it, screaming that I'm right"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"And you would hide away and find your peace of mind"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"With some indie record that's much cooler than mine"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Ooh-ooh-ooh-ooh-ooh"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"You called me up again tonight, but"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Ooh-ooh-ooh-ooh-ooh"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"This time, I'm telling you, I'm telling you"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We are never, ever, ever getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We are never, ever, ever (Ever) getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"You go talk to your friends, talk to my friends, talk to me"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"(Talk to me)"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"But we are never, ever, ever, ever getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Ooh-ooh-ooh-ooh-ooh (yeah)"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Ooh-ooh-ooh-ooh-ooh (yeah)"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Ooh-ooh-ooh-ooh-ooh (yeah)"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Oh-oh-oh"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"I used to think that we were forever, ever"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"And I used to say, ""Never say never"""
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Ugh, so he calls me up and he's like, ""I still love you"""
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"And I'm like, ""I just- I mean, this is exhausting, you know?"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Like, we are never getting back together, like, ever"""
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We are never, ever, ever getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We are never, ever, ever (Ooh) getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"You go talk to your friends, talk to my friends, talk to me"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"But we are never, ever, ever, ever getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We (Ooh-ooh-ooh-ooh-ooh, ooh-ooh-ooh, no)"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"We (Ooh-ooh-ooh-ooh-ooh, oh, oh, yeah)"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"Getting back together"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"You go talk to your friends, talk to my friends, talk to me"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"(Talk to me)"
"Taylor Swift","We Are Never Ever Getting Back Together","Red",0.628,"But we are never, ever, ever, ever getting back together"
"Taylor Swift","Stay Stay Stay","Red",0.729,"I'm pretty sure we almost broke up last night"
"Taylor Swift","Stay Stay Stay","Red",0.729,"I threw my phone across the room, at you"
"Taylor Swift","Stay Stay Stay","Red",0.729,"I was expecting some dramatic turn away"
"Taylor Swift","Stay Stay Stay","Red",0.729,"But you stayed"
"Taylor Swift","Stay Stay Stay","Red",0.729,"This morning, I said we should talk about it"
"Taylor Swift","Stay Stay Stay","Red",0.729,"'Cause I read you should never leave a fight unresolved"
"Taylor Swift","Stay Stay Stay","Red",0.729,"That's when you came in wearing a football helmet"
"Taylor Swift","Stay Stay Stay","Red",0.729,"And said, ""Okay, let's talk"""
"Taylor Swift","Stay Stay Stay","Red",0.729,"And I said"
"Taylor Swift","Stay Stay Stay","Red",0.729,"Stay, stay, stay"
"Taylor Swift","Stay Stay Stay","Red",0.729,"I've been loving you for quite some time, time, time"
"Taylor Swift","Stay Stay Stay","Red",0.729,"You think that it's funny when I'm mad, mad, mad"
"Taylor Swift","Stay Stay Stay","Red",0.729,"But I think that it's best if we both stay"
"Taylor Swift","Stay Stay Stay","Red",0.729,"Before you, I'd only dated self-indulgent takers"
"Taylor Swift","Stay Stay Stay","Red",0.729,"Who took all of their problems out on me"
"Taylor Swift","Stay Stay Stay","Red",0.729,"But you carry my groceries and now I'm always laughing"
"Taylor Swift","Stay Stay Stay","Red",0.729,"And I love you because you have given me"
"Taylor Swift","Stay Stay Stay","Red",0.729,"No choice but to"
"Taylor Swift","Stay Stay Stay","Red",0.729,"Stay, stay, stay"
"Taylor Swift","Stay Stay Stay","Red",0.729,"I've been loving you for quite some time, time, time"
"Taylor Swift","Stay Stay Stay","Red",0.729,"You think that it's funny when I'm mad, mad, mad"
"Taylor Swift","Stay Stay Stay","Red",0.729,"But I think that it's best if we both stay, stay, stay, stay"
"Taylor Swift","Stay Stay Stay","Red",0.729,"You took the time to memorize me"
"Taylor Swift","Stay Stay Stay","Red",0.729,"My fears, my hopes, and dreams"
"Taylor Swift","Stay Stay Stay","Red",0.729,"I just like hanging out with you, all the time"
"Taylor Swift","Stay Stay Stay","Red",0.729,"All those times that you didn't leave, it's been occurring to me"
"Taylor Swift","Stay Stay Stay","Red",0.729,"I'd like to hang out with you, for my whole life"
"Taylor Swift","Stay Stay Stay","Red",0.729,"Stay, and I'll be loving you for quite some time"
"Taylor Swift","Stay Stay Stay","Red",0.729,"No one else is gonna love me when I get mad, mad, mad"
"Taylor Swift","Stay Stay Stay","Red",0.729,"So I think that it's best if we both stay, stay"
"Taylor Swift","Stay Stay Stay","Red",0.729,"Stay, stay, stay, stay!"
"Taylor Swift","Stay Stay Stay","Red",0.729,"Stay, stay, stay"
"Taylor Swift","Stay Stay Stay","Red",0.729,"I've been loving you for quite some time, time, time"
"Taylor Swift","Stay Stay Stay","Red",0.729,"You think that it's funny when I'm mad, mad, mad"
"Taylor Swift","Stay Stay Stay","Red",0.729,"But I think that it's best if we both stay, stay"
"Taylor Swift","Stay Stay Stay","Red",0.729,"Stay, stay, stay, stay!"
"Taylor Swift","Stay Stay Stay","Red",0.729,"Stay, stay, stay"
"Taylor Swift","Stay Stay Stay","Red",0.729,"I've been loving you for quite some time, time, time"
"Taylor Swift","Stay Stay Stay","Red",0.729,"You think that it's funny when I'm mad, mad, mad"
"Taylor Swift","Stay Stay Stay","Red",0.729,"But I think that it's best if we both stay"
"Taylor Swift","Stay Stay Stay","Red",0.729,"(Ha-ha-ha, it's so fun)"
"Taylor Swift","The Last Time","Red",0.505,"Find myself at your door"
"Taylor Swift","The Last Time","Red",0.505,"Just like all those times before"
"Taylor Swift","The Last Time","Red",0.505,"I'm not sure how I got there"
"Taylor Swift","The Last Time","Red",0.505,"All roads they lead me here"
"Taylor Swift","The Last Time","Red",0.505,"I imagine you are home"
"Taylor Swift","The Last Time","Red",0.505,"In your room, all alone"
"Taylor Swift","The Last Time","Red",0.505,"And you open your eyes into mine"
"Taylor Swift","The Last Time","Red",0.505,"And everything feels better"
"Taylor Swift","The Last Time","Red",0.505,"And right before your eyes"
"Taylor Swift","The Last Time","Red",0.505,"I'm breaking, no past"
"Taylor Swift","The Last Time","Red",0.505,"No reasons why"
"Taylor Swift","The Last Time","Red",0.505,"Just you and me"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I'm asking you this"
"Taylor Swift","The Last Time","Red",0.505,"Put my name at the top of your list"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I'm asking you why"
"Taylor Swift","The Last Time","Red",0.505,"You break my heart in the blink of an eye (Eye, eye)"
"Taylor Swift","The Last Time","Red",0.505,"You find yourself at my door"
"Taylor Swift","The Last Time","Red",0.505,"Just like all those times before"
"Taylor Swift","The Last Time","Red",0.505,"You wear your best apology"
"Taylor Swift","The Last Time","Red",0.505,"But I was there to watch you leave"
"Taylor Swift","The Last Time","Red",0.505,"And all the times I let you in"
"Taylor Swift","The Last Time","Red",0.505,"Just for you to go again"
"Taylor Swift","The Last Time","Red",0.505,"Disappear when you come back"
"Taylor Swift","The Last Time","Red",0.505,"Everything is better"
"Taylor Swift","The Last Time","Red",0.505,"And right before your eyes"
"Taylor Swift","The Last Time","Red",0.505,"I'm aching, run fast"
"Taylor Swift","The Last Time","Red",0.505,"Nowhere to hide"
"Taylor Swift","The Last Time","Red",0.505,"Just you and me"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I'm asking you this"
"Taylor Swift","The Last Time","Red",0.505,"Put my name at the top of your list"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I'm asking you why"
"Taylor Swift","The Last Time","Red",0.505,"You break my heart in the blink of an eye (Eye, eye)"
"Taylor Swift","The Last Time","Red",0.505,NA
"Taylor Swift","The Last Time","Red",0.505,"This is the last time you tell me I've got it wrong"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I say it's been you all along"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I let you in my door"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time, I won't hurt you anymore"
"Taylor Swift","The Last Time","Red",0.505,"Oh-ho, oh-ho, oh-ho, oh-ho"
"Taylor Swift","The Last Time","Red",0.505,"Oh-ho, oh-ho, oh-ho, oh-ho"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I'm asking you this"
"Taylor Swift","The Last Time","Red",0.505,"Put my name at the top of your list"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I'm asking you why"
"Taylor Swift","The Last Time","Red",0.505,"You break my heart in the blink of an eye"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I'm asking you this(This is the last time I'm asking you this)"
"Taylor Swift","The Last Time","Red",0.505,"Put my name at the top of your list(Put my name at the top of your list)"
"Taylor Swift","The Last Time","Red",0.505,"This is the last time I'm asking you why(This is the last time I'm asking you why)"
